10400225	赞比亚马宁加至姆维尼伦加公路升级改造项目	赞比亚马宁加至姆维尼伦加公路升级改造项目合同金额为2.73亿美元,该项目位于赞比亚西北省,项目内容为改扩建西北省马宁加到姆维尼伦加的214公里沥青标准公路,包括4公里的市政路	赞比亚/ns/Y 马宁加至姆维尼伦加/ns/Y 公路/n/Y 升级/vn/Y 改造/v/Y 项目/n/Y 合同/a/N 金额/n/N 为/p/N 2.73/m/N 亿美元/m/N ,/x/N 该/r/N 项目/n/N 位于/v/N 赞比亚/ns/N 西北/ns/N 省/n/N ,/x/N 项目/n/N 内容/n/N 为/p/N 改扩建/j/N 西北/ns/N 省/n/N 马宁/nr/N 加到/v/N 姆维尼伦加/nrt/N 的/uj/N 214/m/N 公里/q/N 沥青/n/N 标准/n/N 公路/n/N ,/x/N 包括/v/N 4/x/N 公里/q/N 的/uj/N 市政路/n/N
10400225	赞比亚马宁加至姆维尼伦加公路升级改造项目	赞比亚马宁加至姆维尼伦加公路升级改造项目交易对方为赞比亚工程部道路发展局(GovernmentoftheRepublicofZambia,RoadDevelopmentAgency),注册地址为赞比亚卢萨卡市里奇韦费尔利和政府路33号(Plot33FairleyRoad,Ridgeway,Lusaka)	赞比亚/ns/Y 马宁加至姆维尼伦加/ns/Y 公路/n/Y 升级/vn/Y 改造/v/Y 项目/n/Y 交易/n/N 对方/n/N 为/p/N 赞比亚/ns/N 工程部/n/N 道路/n/N 发展局/l/N (/x/N GovernmentoftheRepublicofZambia/eng/N ,/x/N RoadDevelopmentAgency/eng/N )/x/N ,/x/N 注册/v/N 地址/n/N 为/p/N 赞比亚/ns/N 卢萨卡/nr/N 市/n/N 里奇/nrt/N 韦费尔利/nrt/N 和/c/N 政府/n/N 路/n/N 33/m/N 号/m/N (/x/N Plot33FairleyRoad/eng/N ,/x/N Ridgeway/eng/N ,/x/N Lusaka/eng/N )/x/N
10400225	赞比亚马宁加至姆维尼伦加公路升级改造项目	赞比亚马宁加至姆维尼伦加公路升级改造项目合同金额为2.73亿美元,约合18.24亿元人民币,为公司2015年营业总收入811,994.05万元的22.46%	赞比亚/ns/Y 马宁加至姆维尼伦加/ns/Y 公路/n/Y 升级/vn/Y 改造/v/Y 项目/n/Y 合同/a/N 金额/n/N 为/p/N 2.73/m/N 亿美元/m/N ,/x/N 约合/vn/N 18.24/m/N 亿元/m/N 人民币/n/N ,/x/N 为/p/N 公司/n/N 2015/m/N 年/m/N 营业/n/N 总收入/n/N 811/m/N ,/x/N 994.05/m/N 万元/m/N 的/uj/N 22.46/m/N %/x/N
10400225	赞比亚马宁加至姆维尼伦加公路升级改造项目	赞比亚马宁加至姆维尼伦加公路升级改造项目商务合同需经中赞两国政府批准并收到预付款,能否履行、履行时间及履行金额具有不确定性,公司将在合同生效后及时发布合同进展公告,请投资者注意投资风险	赞比亚/ns/Y 马宁加至姆维尼伦加/ns/Y 公路/n/Y 升级/vn/Y 改造/v/Y 项目/n/Y 商务/n/N 合同/a/N 需经/n/N 中/f/N 赞/v/N 两国政府/l/N 批准/v/N 并/c/N 收到/v/N 预付款/n/N ,/x/N 能否/v/N 履行/v/N 、/x/N 履行/v/N 时间/n/N 及/c/N 履行/v/N 金额/n/N 具有/v/N 不确定性/n/N ,/x/N 公司/n/N 将/d/N 在/p/N 合同/a/N 生效/n/N 后/f/N 及时/c/N 发布/v/N 合同/a/N 进展/vn/N 公告/n/N ,/x/N 请/v/N 投资者/n/N 注意/v/N 投资/vn/N 风险/n/N
1925985	贵阳市轨道交通1号线风机设备采购项目	南方风机股份有限公司(以下简称“公司”)于近日收到贵阳市城市轨道交通有限公司签发的《中标通知书》,公司被确定为贵阳市轨道交通1号线风机设备采购项目的中标人	南方/f/N 风机/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 近日/t/N 收到/v/N 贵阳市/ns/N 城市/ns/N 轨道交通/n/N 有限公司/n/N 签发/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 公司/n/N 被/p/N 确定/v/N 为/p/N 贵阳市/ns/Y 轨道交通/n/Y 1/m/Y 号线/n/Y 风机/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y 的/uj/N 中标人/n/N
1170030	海西高速公路网沈海复线仙游至南安金淘莆田段交通机电工程隧道通风	1、中标项目一:海西高速公路网沈海复线仙游至南安金淘莆田段交通机电工程隧道通风、照明、消防及沿线供配电系统供货与安装ED标段;合同金额:人民币柒仟捌佰捌拾伍万壹仟壹佰叁拾叁元整(¥78,851,133元);计划工期:365天(其中施工工期275天,试运营90天)	1/x/N 、/x/N 中标/n/N 项目/n/N 一/m/N :/x/N 海西/ns/Y 高速公路网/n/Y 沈海/ns/Y 复线/n/Y 仙游/n/Y 至/p/Y 南安/ns/Y 金淘/nr/Y 莆田/ns/Y 段/q/Y 交通/n/Y 机电工程/n/Y 隧道/n/Y 通风/n/Y 、/x/N 照明/v/N 、/x/N 消防/n/N 及/c/N 沿线/f/N 供配电/n/N 系统/n/N 供货/n/N 与/p/N 安装/v/N ED/eng/N 标段/n/N ;/x/N 合同/a/N 金额/n/N :/x/N 人民币/n/N 柒/m/N 仟/m/N 捌/m/N 佰/m/N 捌/m/N 拾/v/N 伍万/nr/N 壹仟/m/N 壹/m/N 佰/m/N 叁/m/N 拾/v/N 叁元/m/N 整/b/N (/x/N ¥/x/N 78/m/N ,/x/N 851/m/N ,/x/N 133/m/N 元/m/N )/x/N ;/x/N 计划/n/N 工期/vn/N :/x/N 365/m/N 天/n/N (/x/N 其中/r/N 施工/vn/N 工期/vn/N 275/m/N 天/n/N ,/x/N 试运营/n/N 90/m/N 天/n/N )/x/N
1170030	厦成高速公路漳州段及长泰美宫至陈巷高速公路交通机电工程监控、收费、通信、隧道通风、照明、消防及沿线供配电系统施工ED合同段	2、中标项目二:厦成高速公路漳州段及长泰美宫至陈巷高速公路交通机电工程监控、收费、通信、隧道通风、照明、消防及沿线供配电系统施工ED合同段;合同金额:人民币肆仟壹佰肆拾伍万肆仟玖佰叁拾元整(¥41,454,930元);计划工期:11个月(缺陷责任期12个月)	2/x/N 、/x/N 中标/n/N 项目/n/N 二/m/N :/x/N 厦成/ns/Y 高速公路/n/Y 漳州/ns/Y 段/q/Y 及/c/Y 长泰/nz/Y 美宫/ns/Y 至/p/Y 陈巷/nr/Y 高速公路/n/Y 交通/n/Y 机电工程/n/Y 监控/vn/Y 、/x/Y 收费/n/Y 、/x/Y 通信/j/Y 、/x/Y 隧道/n/Y 通风/n/Y 、/x/Y 照明/v/Y 、/x/Y 消防/n/Y 及/c/Y 沿线/f/Y 供配电/n/Y 系统/n/Y 施工/vn/Y ED/eng/Y 合同/a/Y 段/q/Y ;/x/N 合同/a/N 金额/n/N :/x/N 人民币/n/N 肆/m/N 仟/m/N 壹/m/N 佰/m/N 肆拾/v/N 伍万/nr/N 肆/m/N 仟/m/N 玖/m/N 佰/m/N 叁/m/N 拾元/v/N 整/v/N (/x/N ¥/x/N 41/m/N ,/x/N 454/m/N ,/x/N 930/m/N 元/m/N )/x/N ;/x/N 计划/n/N 工期/vn/N :/x/N 11/m/N 个/m/N 月/m/N (/x/N 缺陷/v/N 责任/n/N 期/n/N 12/m/N 个/m/N 月/m/N )/x/N
1132613	乌市外环路东北段道路工程一期第三标段工程	公司于近日收到乌鲁木齐市市政工程建设处《中标通知书》,公司中标乌市外环路东北段道路工程一期第三标段工程,中标价为134,526,483.20元	公司/n/N 于/p/N 近日/t/N 收到/v/N 乌鲁木齐市/ns/N 市政工程/n/N 建设/vn/N 处/n/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 公司/n/N 中标/n/N 乌市/ns/Y 外环路/n/Y 东北/ns/Y 段/q/Y 道路/n/Y 工程/n/Y 一期/d/Y 第三/m/Y 标段/n/Y 工程/n/Y ,/x/N 中/f/N 标价/n/N 为/p/N 134/m/N ,/x/N 526/m/N ,/x/N 483.20/m/N 元/m/N
1843077	国家电网公司2015年第三批电能表(含用电信息采集)招标采购活动	国家电网公司2015年第三批电能表(含用电信息采集)招标采购活动(招标编号:0711-15OTL04822000)由国家电网公司委托国网物资有限公司等招标代理机构采用公开招标方式进行	国家电网/nz/Y 公司/n/Y 2015/m/Y 年/m/Y 第三批/m/Y 电能表/n/Y (/x/Y 含/v/Y 用电/n/Y 信息/n/Y 采集/v/Y )/x/Y 招标/n/Y 采购/v/Y 活动/vn/Y (/x/N 招标/n/N 编号/n/N :/x/N 0711/m/N -/x/N 15/m/N OTL04822000/eng/N )/x/N 由/p/N 国家电网/nz/N 公司/n/N 委托/n/N 国网/nz/N 物资/n/N 有限公司/n/N 等/u/N 招标/n/N 代理/n/N 机构/n/N 采用/v/N 公开招标/n/N 方式/n/N 进行/v/N
15624499	岚山至菏泽公路临枣高速至枣木高速段	山东高速路桥集团股份有限公司(以下简称“公司、本公司”)于2016年11月18日披露了全资子公司山东省路桥集团有限公司(以下简称“路桥集团”)拟参与山东高速枣菏公路有限公司(以下简称“枣菏公路公司”)岚山至菏泽公路临枣高速至枣木高速段(以下简称“枣木路”)工程施工总承包单位的招投标,同时承诺采用股权信托模式与关联方枣菏公路公司共同建立项目公司,中标后签订投资合作协议,通过对项目工程施工收入和投资回报获得收益	山东/ns/N 高速/d/N 路桥/ns/N 集团股份/nz/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N 、/x/N 本/r/N 公司/n/N ”/x/N )/x/N 于/p/N 2016/m/N 年/m/N 11/m/N 月/m/N 18/m/N 日/m/N 披露/v/N 了/ul/N 全资/n/N 子公司/n/N 山东省/ns/N 路桥/ns/N 集团/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 路桥/ns/N 集团/n/N ”/x/N )/x/N 拟/v/N 参与/v/N 山东/ns/N 高速/d/N 枣/n/N 菏/j/N 公路/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 枣/n/N 菏/j/N 公路/n/N 公司/n/N ”/x/N )/x/N 岚山/ns/Y 至/p/Y 菏泽/ns/Y 公路/n/Y 临枣/n/Y 高速/d/Y 至/p/Y 枣木/ns/Y 高速/d/Y 段/q/Y (/x/N 以下/f/N 简称/v/N “/x/N 枣木路/ns/N ”/x/N )/x/N 工程施工/n/N 总/b/N 承包单位/n/N 的/uj/N 招投标/j/N ,/x/N 同时/c/N 承诺/v/N 采用/v/N 股权/n/N 信托/n/N 模式/n/N 与/p/N 关联方/n/N 枣/n/N 菏/j/N 公路/n/N 公司/n/N 共同/d/N 建立/v/N 项目/n/N 公司/n/N ,/x/N 中标/n/N 后/f/N 签订/v/N 投资/vn/N 合作/vn/N 协议/n/N ,/x/N 通过/p/N 对/p/N 项目/n/N 工程施工/n/N 收入/v/N 和/c/N 投资/vn/N 回报/v/N 获得/v/N 收益/n/N
15624499	岚山至菏泽公路临枣高速至枣木高速段	岚山至菏泽公路临枣高速至枣木高速段	岚山/ns/Y 至/p/Y 菏泽/ns/Y 公路/n/Y 临枣/n/Y 高速/d/Y 至/p/Y 枣木/ns/Y 高速/d/Y 段/q/Y
349804	国家电网公司2014年第三批电能表及用电信息采集设备招标采购	深圳市科陆电子科技股份有限公司(以下简称“公司”)收到国网物资有限公司及相关代理机构发给本公司的中标通知书,在“国家电网公司2014年第三批电能表及用电信息采集设备招标采购”(招标编号:0711-14OTL008)的招标活动中,我公司为此项目第1分标“2级单相智能电能表”、第2分标“1级三相智能电能表”、第5分标“集中器、采集器”和第6分标“专变采集终端”的中标人,共中8个包,中标的智能电能表总数量为306,000只,集中器、采集器总数量为122,958台,专变采集终端总数量约为11,700套,中标总金额为7673.55万元	深圳市/ns/N 科陆/n/N 电子/n/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 收到/v/N 国网/nz/N 物资/n/N 有限公司/n/N 及/c/N 相关/v/N 代理/n/N 机构/n/N 发给/vn/N 本/r/N 公司/n/N 的/uj/N 中标/n/N 通知书/nr/N ,/x/N 在/p/N “/x/N 国家电网/nz/Y 公司/n/Y 2014/m/Y 年/m/Y 第三批/m/Y 电能表/n/Y 及/c/Y 用电/n/Y 信息/n/Y 采集/v/Y 设备/vn/Y 招标/n/Y 采购/v/Y ”/x/N (/x/N 招标/n/N 编号/n/N :/x/N 0711/m/N -/x/N 14/m/N OTL008/eng/N )/x/N 的/uj/N 招标/n/N 活动/vn/N 中/f/N ,/x/N 我/r/N 公司/n/N 为此/r/N 项目/n/N 第/m/N 1/m/N 分标/n/N “/x/N 2/m/N 级/q/N 单相/n/N 智能/n/N 电能表/n/N ”/x/N 、/x/N 第/m/N 2/m/N 分标/n/N “/x/N 1/m/N 级/q/N 三相/n/N 智能/n/N 电能表/n/N ”/x/N 、/x/N 第/m/N 5/m/N 分标/n/N “/x/N 集中器/n/N 、/x/N 采集器/n/N ”/x/N 和/c/N 第/m/N 6/m/N 分标/n/N “/x/N 专变/l/N 采集/v/N 终端/n/N ”/x/N 的/uj/N 中标人/n/N ,/x/N 共中/d/N 8/m/N 个/m/N 包/v/N ,/x/N 中/f/N 标的/n/N 智能/n/N 电能表/n/N 总/b/N 数量/n/N 为/p/N 306/m/N ,/x/N 000/m/N 只/c/N ,/x/N 集中器/n/N 、/x/N 采集器/n/N 总/b/N 数量/n/N 为/p/N 122/m/N ,/x/N 958/m/N 台/ns/N ,/x/N 专变/l/N 采集/v/N 终端/n/N 总/b/N 数量/n/N 约/d/N 为/p/N 11/m/N ,/x/N 700/m/N 套/n/N ,/x/N 中标/n/N 总金额/n/N 为/p/N 7673.55/m/N 万元/m/N
77737	榆横工业区污水处理厂托管运营项目	中标内容:榆横工业区污水处理厂托管运营项目	中标/n/N 内容/n/N :/x/N 榆/ng/Y 横/v/Y 工业区/n/Y 污水/n/Y 处理厂/n/Y 托管/v/Y 运营/vn/Y 项目/n/Y
1387415	珠江三角洲城际快速轨道交通广州至佛山段项目施工13标段[鹤洞站~沙涌站盾构区间]土建施工项目	2008年2月4日,我公司收到广州建设工程交易中心发来的《中标通知书》,通知确定本公司为珠江三角洲城际快速轨道交通广州至佛山段项目施工13标段[鹤洞站~沙涌站盾构区间]土建施工项目中标单位,中标价为人民币11366.8968万元	2008/m/N 年/m/N 2/m/N 月/m/N 4/m/N 日/m/N ,/x/N 我/r/N 公司/n/N 收到/v/N 广州/ns/N 建设工程/n/N 交易中心/nt/N 发来/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 通知/v/N 确定/v/N 本/r/N 公司/n/N 为/p/N 珠江三角洲/ns/Y 城际/n/Y 快速/d/Y 轨道交通/n/Y 广州/ns/Y 至/p/Y 佛山/ns/Y 段/q/Y 项目/n/Y 施工/vn/Y 13/m/Y 标段/n/Y [/x/Y 鹤洞/ns/Y 站/v/Y ~/x/Y 沙涌/nr/Y 站/v/Y 盾构/n/Y 区间/n/Y ]/x/Y 土建/ns/Y 施工/vn/Y 项目/n/Y 中标/n/N 单位/n/N ,/x/N 中/f/N 标价/n/N 为/p/N 人民币/n/N 11366.8968/m/N 万元/m/N
248927	中国银行2011年度集中核准配套设备采购项目	2011年5月3日,本公司收到受中国银行股份有限公司(以下简称“中国银行”)委托实施公开招标的江苏省国际招标公司发来的《中标通知书》,本公司中标中国银行2011年度集中核准配套设备采购项目,具体情况公告如下:	2011/m/N 年/m/N 5/m/N 月/m/N 3/m/N 日/m/N ,/x/N 本/r/N 公司/n/N 收到/v/N 受/v/N 中国银行/nt/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 中国银行/nt/N ”/x/N )/x/N 委托/n/N 实施/v/N 公开招标/n/N 的/uj/N 江苏省/ns/N 国际/n/N 招标/n/N 公司/n/N 发来/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 本/r/N 公司/n/N 中标/n/N 中国银行/nt/Y 2011/m/Y 年度/n/Y 集中/v/Y 核准/n/Y 配套/a/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 具体情况/l/N 公告/n/N 如下/t/N :/x/N
248927	中国银行2011年度集中核准配套设备采购项目	经江苏省国际招标公司(招标代理机构)评标委员会仔细评审,并经委托方中国银行确认,确定本公司中标中国银行2011年度集中核准配套设备采购项目	经/n/N 江苏省/ns/N 国际/n/N 招标/n/N 公司/n/N (/x/N 招标/n/N 代理/n/N 机构/n/N )/x/N 评标/n/N 委员会/n/N 仔细/ad/N 评审/vn/N ,/x/N 并/c/N 经/n/N 委托方/n/N 中国银行/nt/N 确认/v/N ,/x/N 确定/v/N 本/r/N 公司/n/N 中标/n/N 中国银行/nt/Y 2011/m/Y 年度/n/Y 集中/v/Y 核准/n/Y 配套/a/Y 设备/vn/Y 采购/v/Y 项目/n/Y
248927	中国银行2011年度集中核准配套设备采购项目	本公司中标中国银行2011年度集中核准配套设备采购项目,将对公司本年度的业绩产生一定的影响	本/r/N 公司/n/N 中标/n/N 中国银行/nt/Y 2011/m/Y 年度/n/Y 集中/v/Y 核准/n/Y 配套/a/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 将/d/N 对/p/N 公司/n/N 本年度/n/N 的/uj/N 业绩/n/N 产生/n/N 一定/d/N 的/uj/N 影响/vn/N
248927	中国银行2011年度集中核准配套设备采购项目	公司中标中国银行2011年度集中核准配套设备采购项目,正式合同尚未签订,最终合同金额尚不确定	公司/n/N 中标/n/N 中国银行/nt/Y 2011/m/Y 年度/n/Y 集中/v/Y 核准/n/Y 配套/a/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 正式/ad/N 合同/a/N 尚未/d/N 签订/v/N ,/x/N 最终/d/N 合同/a/N 金额/n/N 尚/d/N 不/d/N 确定/v/N
18880196	上海宝山刘行-奉贤南桥项目桩基围护工程	上海城地建设股份有限公司(以下简称“公司”)于2018年1月9日收到了上海品胤房地产有限公司/上海湖胤房地产有限公司(以下简称“招标人”)发出的《上海宝山刘行-奉贤南桥项目桩基围护工程》项目的中标通知书,确定公司为该工程项目的中标人	上海/ns/N 城地/n/N 建设/vn/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2018/m/N 年/m/N 1/m/N 月/m/N 9/m/N 日/m/N 收到/v/N 了/ul/N 上海/ns/N 品/v/N 胤/g/N 房地产/j/N 有限公司/n/N //x/N 上海/ns/N 湖/n/N 胤/g/N 房地产/j/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 招标人/n/N ”/x/N )/x/N 发出/v/N 的/uj/N 《/x/N 上海/ns/Y 宝山/nr/Y 刘行/nr/Y -/x/Y 奉贤/nrt/Y 南桥/ns/Y 项目/n/Y 桩基/n/Y 围护/v/Y 工程/n/Y 》/x/N 项目/n/N 的/uj/N 中标/n/N 通知书/nr/N ,/x/N 确定/v/N 公司/n/N 为/p/N 该/r/N 工程项目/n/N 的/uj/N 中标人/n/N
18880196	上海宝山刘行-奉贤南桥项目桩基围护工程	《上海宝山刘行-奉贤南桥项目桩基围护工程-中标通知书》特此公告	《/x/N 上海/ns/Y 宝山/nr/Y 刘行/nr/Y -/x/Y 奉贤/nrt/Y 南桥/ns/Y 项目/n/Y 桩基/n/Y 围护/v/Y 工程/n/Y -/x/N 中标/n/N 通知书/nr/N 》/x/N 特此/d/N 公告/n/N
1153642	宁波镇海新城锦绣曙光三期(陈倪路东侧拆迁安置三期地块)项目	公司于2012年12月26日收到宁波市镇海区建设工程招标投标管理办公室12月26日签发的《镇海区公共资源交易平台中标通知书》,根据该通知书和招投标文件,宁波建工为宁波镇海新城锦绣曙光三期(陈倪路东侧拆迁安置三期地块)项目中标人	公司/n/N 于/p/N 2012/m/N 年/m/N 12/m/N 月/m/N 26/m/N 日/m/N 收到/v/N 宁波市/ns/N 镇海区/ns/N 建设工程/n/N 招标/n/N 投标/n/N 管理/vn/N 办公室/n/N 12/m/N 月/m/N 26/m/N 日/m/N 签发/v/N 的/uj/N 《/x/N 镇海区/ns/N 公共资源/n/N 交易平台/n/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 根据/p/N 该/r/N 通知书/nr/N 和/c/N 招投标/j/N 文件/n/N ,/x/N 宁波/ns/N 建工/vn/N 为/p/N 宁波/ns/Y 镇海/ns/Y 新城/ns/Y 锦绣/n/Y 曙光/nz/Y 三期/t/Y (/x/Y 陈倪路/nr/Y 东侧/f/Y 拆迁/v/Y 安置/v/Y 三期/t/Y 地块/n/Y )/x/Y 项目/n/Y 中标人/n/N
411729	湖北美尔雅股份有限公司新型高档服装面料生产线项目(一标段)	1、建筑工程合同名称:湖北美尔雅股份有限公司新型高档服装面料生产线项目(一标段);	1/x/N 、/x/N 建筑工程/n/N 合同/a/N 名称/n/N :/x/N 湖北/ns/Y 美尔雅/ns/Y 股份/n/Y 有限公司/n/Y 新型/b/Y 高档/b/Y 服装面料/n/Y 生产线/n/Y 项目/n/Y (/x/Y 一/m/Y 标段/n/Y )/x/Y ;/x/N
16317117	四川省巴中市平昌县黄滩坝医疗科技产业园建设项目PPP模式采购	1、项目名称:四川省巴中市平昌县黄滩坝医疗科技产业园建设项目PPP模式采购(以下简称“项目”、“该项目”)	1/x/N 、/x/N 项目名称/n/N :/x/N 四川省/ns/Y 巴中市/ns/Y 平昌县/ns/Y 黄滩坝/nr/Y 医疗/n/Y 科技/n/Y 产业园/n/Y 建设项目/n/Y PPP/eng/Y 模式/n/Y 采购/v/Y (/x/N 以下/f/N 简称/v/N “/x/N 项目/n/N ”/x/N 、/x/N “/x/N 该/r/N 项目/n/N ”/x/N )/x/N
750323	山东省无线电管理技术设施建设“十二五”三期工程项目	1.项目名称:山东省无线电管理技术设施建设“十二五”三期工程项目	1./m/N 项目名称/n/N :/x/N 山东省/ns/Y 无线电/b/Y 管理/vn/Y 技术/n/Y 设施/n/Y 建设/vn/Y “/x/Y 十二五/m/Y ”/x/Y 三期/t/Y 工程项目/n/Y
750323	山东省无线电管理技术设施建设“十二五”三期工程项目	继该项目之后,本次又在山东省无线电管理技术设施建设“十二五”三期工程项目中标,是嵘兴实业取得的又一重要市场拓展成果,累计中标金额达8,463.48万元	继该/v/N 项目/n/N 之后/f/N ,/x/N 本次/r/N 又/d/N 在/p/N 山东省/ns/Y 无线电/b/Y 管理/vn/Y 技术/n/Y 设施/n/Y 建设/vn/Y “/x/Y 十二五/m/Y ”/x/Y 三期/t/Y 工程项目/n/Y 中标/n/N ,/x/N 是/v/N 嵘/x/N 兴/v/N 实业/n/N 取得/v/N 的/uj/N 又/d/N 一/m/N 重要/a/N 市场/n/N 拓展/v/N 成果/n/N ,/x/N 累计/v/N 中标/n/N 金额/n/N 达/v/N 8/m/N ,/x/N 463.48/m/N 万元/m/N
19315442	山市公共自行车运行维护服务项目	山市公共自行车运行维护服务项目”的中标单位	山市/ns/Y 公共/b/Y 自行车/n/Y 运行/v/Y 维护/v/Y 服务项目/n/Y ”/x/N 的/uj/N 中标/n/N 单位/n/N
16527914	福州市高清视频监控系统公安界面购买服务项目	2017年8月16日,福州市政府采购网公示了“福州市高清视频监控系统公安界面购买服务项目”的中标结果,南威软件股份有限公司(以下简称“公司”)为该项目的中标人,具体情况如下:	2017/m/N 年/m/N 8/m/N 月/m/N 16/m/N 日/m/N ,/x/N 福州市/ns/N 政府/n/N 采购网/nz/N 公示/v/N 了/ul/N “/x/N 福州市/ns/Y 高清/nr/Y 视频/n/Y 监控/vn/Y 系统/n/Y 公安/n/Y 界面/n/Y 购买/v/Y 服务项目/n/Y ”/x/N 的/uj/N 中标/n/N 结果/n/N ,/x/N 南威/ns/N 软件/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 为/p/N 该项/r/N 目的/n/N 中标人/n/N ,/x/N 具体情况/l/N 如下/t/N :/x/N
