16298668	3、本协议的履行对公司本年度经营成果无重大影响的说明:本次签订《项目合作协议》的总金额约为人民币556,600万元,本项目的顺利实施,将对公司的经营业绩产生积极的影响	3/x 、/x 本/r 协议/n 的/uj 履行/v 对/p 公司/n 本年度/n 经营/vn 成果/n 无/v 重大/a 影响/vn 的/uj 说明/v :/x 本次/r 签订/v 《/x 项目/n 合作/vn 协议/n 》/x 的/uj 总金额/n 约/d 为/p 人民币/n 556/m ,/x 600/m 万元/m ,/x 本/r 项目/n 的/uj 顺利/ad 实施/v ,/x 将/d 对/p 公司/n 的/uj 经营/vn 业绩/n 产生/n 积极/ad 的/uj 影响/vn
16298668	1、《项目合作协议》;	1/x 、/x 《/x 项目/n 合作/vn 协议/n 》/x ;/x
1239319	近日,山东三维石化工程股份有限公司(以下简称“公司”)收到与河北都邦石化工程设计有限公司和河北润达石化工程建设有限公司在河北省石家庄市签署的《石家庄炼化分公司油品质量升级及原油劣质化改造工程项目8万吨/年硫磺回收装置E+P承包合同》,上述两家公司为中国石油化工股份有限公司石家庄炼化分公司油品质量升级及原油劣质化改造项目8万吨/年硫磺回收装置等九项工程EPC总承包的联合体承包商	近日/t ,/x 山东/ns 三维/m 石化/j 工程/n 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 收到/v 与/p 河北/ns 都邦/nr 石化/j 工程设计/n 有限公司/n 和/c 河北/ns 润达/nz 石化/j 工程建设/l 有限公司/n 在/p 河北省/ns 石家庄市/ns 签署/v 的/uj 《/x 石家庄/nr 炼化/vn 分公司/n 油品/n 质量/n 升级/vn 及/c 原油/n 劣质/n 化/n 改造/v 工程项目/n 8/x 万吨/m //x 年/m 硫磺/n 回收/v 装置/n E/eng +/x P/eng 承包合同/n 》/x ,/x 上述/b 两家/m 公司/n 为/p 中国/ns 石油化工/n 股份/n 有限公司/n 石家庄/nr 炼化/vn 分公司/n 油品/n 质量/n 升级/vn 及/c 原油/n 劣质/n 化/n 改造/v 项目/n 8/x 万吨/m //x 年/m 硫磺/n 回收/v 装置/n 等/u 九项/m 工程/n EPC/eng 总/n 承包/v 的/uj 联合体/nt 承包商/n
1239319	(一)针对《石家庄炼化分公司油品质量升级及原油劣质化改造工程项目8万吨/年硫磺回收装置E+P承包合同》,合同方均具有履约能力,但该合同在履行过程中如果遇到全球市场、政治、经济等不可预计的或不可抗力等因素的影响,有可能会导致合同无法全部履行或延缓履行	(/x 一/m )/x 针对/p 《/x 石家庄/nr 炼化/vn 分公司/n 油品/n 质量/n 升级/vn 及/c 原油/n 劣质/n 化/n 改造/v 工程项目/n 8/x 万吨/m //x 年/m 硫磺/n 回收/v 装置/n E/eng +/x P/eng 承包合同/n 》/x ,/x 合同/a 方均/a 具有/v 履约/v 能力/n ,/x 但/c 该/r 合同/a 在/p 履行/v 过程/n 中/f 如果/c 遇到/v 全球/n 市场/n 、/x 政治/n 、/x 经济/n 等/u 不可/v 预计/vn 的/uj 或/c 不可抗力/l 等/u 因素/n 的/uj 影响/vn ,/x 有/v 可能/v 会/v 导致/v 合同/a 无法/n 全部/n 履行/v 或/c 延缓/v 履行/v
313359	近日,山东三维石化工程股份有限公司(以下简称“公司”、“本公司”或“承包人”)收到公司与中国石油化工股份有限公司齐鲁分公司(以下简称“齐鲁分公司”或“发包人”)在山东省淄博市临淄区签署的《齐鲁分公司第一硫磺回收装置安全隐患治理技术改造项目EPC总承包合同》(以下简称“合同”或“本合同”),合同价款暂定为人民币376,800,000元	近日/t ,/x 山东/ns 三维/m 石化/j 工程/n 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x 、/x “/x 本/r 公司/n ”/x 或/c “/x 承包人/n ”/x )/x 收到/v 公司/n 与/p 中国/ns 石油化工/n 股份/n 有限公司/n 齐鲁/nr 分公司/n (/x 以下/f 简称/v “/x 齐鲁/nr 分公司/n ”/x 或/c “/x 发包人/n ”/x )/x 在/p 山东省/ns 淄博市/ns 临淄区/ns 签署/v 的/uj 《/x 齐鲁/nr 分公司/n 第一/m 硫磺/n 回收/v 装置/n 安全隐患/i 治理/v 技术改造/l 项目/n EPC/eng 总/n 承包合同/n 》/x (/x 以下/f 简称/v “/x 合同/a ”/x 或/c “/x 本合同/n ”/x )/x ,/x 合同/a 价款/n 暂定为/d 人民币/n 376/m ,/x 800/m ,/x 000/m 元/m
313359	(一)针对《齐鲁分公司第一硫磺回收装置安全隐患治理技术改造项目EPC总承包合同》,合同双方均具有履约能力,但该合同在履行过程中如果遇到市场、政治、经济等不可预计的或不可抗力等因素的影响,有可能会导致合同无法全部履行或延缓履行	(/x 一/m )/x 针对/p 《/x 齐鲁/nr 分公司/n 第一/m 硫磺/n 回收/v 装置/n 安全隐患/i 治理/v 技术改造/l 项目/n EPC/eng 总/n 承包合同/n 》/x ,/x 合同/a 双方/n 均/d 具有/v 履约/v 能力/n ,/x 但/c 该/r 合同/a 在/p 履行/v 过程/n 中/f 如果/c 遇到/v 市场/n 、/x 政治/n 、/x 经济/n 等/u 不可/v 预计/vn 的/uj 或/c 不可抗力/l 等/u 因素/n 的/uj 影响/vn ,/x 有/v 可能/v 会/v 导致/v 合同/a 无法/n 全部/n 履行/v 或/c 延缓/v 履行/v
313359	1、《齐鲁分公司第一硫磺回收装置安全隐患治理技术改造项目EPC总承包合同》;	1/x 、/x 《/x 齐鲁/nr 分公司/n 第一/m 硫磺/n 回收/v 装置/n 安全隐患/i 治理/v 技术改造/l 项目/n EPC/eng 总/n 承包合同/n 》/x ;/x
544734	2007年7月12日,子公司宁波联合集团进出口股份有限公司(以下简称“进出口公司”或“受让人”)与浙江省舟山市国土资源局(以下简称“出让人”)签订了《国有土地使用权出让合同》(舟土资合字[2007]48号)及《国有土地使用权出让合同补充协议》	2007/m 年/m 7/m 月/m 12/m 日/m ,/x 子公司/n 宁波/ns 联合/v 集团/n 进出口/vn 股份/n 有限公司/n (/x 以下/f 简称/v “/x 进出口/vn 公司/n ”/x 或/c “/x 受让人/n ”/x )/x 与/p 浙江省/ns 舟山市/ns 国土资源/n 局/n (/x 以下/f 简称/v “/x 出让/v 人/n ”/x )/x 签订/v 了/ul 《/x 国有土地/n 使用权/n 出让/v 合同/a 》/x (/x 舟/n 土资合字/n [/x 2007/m ]/x 48/m 号/m )/x 及/c 《/x 国有土地/n 使用权/n 出让/v 合同/a 补充协议/n 》/x
544734	3、备查文件:《国有土地使用权出让合同》及《国有土地使用权出让合同补充协议》	3/x 、/x 备查/vn 文件/n :/x 《/x 国有土地/n 使用权/n 出让/v 合同/a 》/x 及/c 《/x 国有土地/n 使用权/n 出让/v 合同/a 补充协议/n 》/x
15645578	近日,科大智能科技股份有限公司(以下简称“公司”)全资子公司上海冠致工业自动化有限公司(以下简称“冠致自动化”)与上汽大众汽车有限公司(以下简称“上汽大众”)签订了《汽车底板自动化焊接生产线合同》,合同金额9,126万元,基本情况如下:	近日/t ,/x 科大/j 智能/n 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 全资/n 子公司/n 上海/ns 冠致/v 工业/n 自动化/l 有限公司/n (/x 以下/f 简称/v “/x 冠致/v 自动化/l ”/x )/x 与/p 上汽/j 大众汽车/nt 有限公司/n (/x 以下/f 简称/v “/x 上汽/j 大众/n ”/x )/x 签订/v 了/ul 《/x 汽车/n 底板/n 自动化/l 焊接/v 生产线/n 合同/a 》/x ,/x 合同/a 金额/n 9/x ,/x 126/m 万元/m ,/x 基本/n 情况/n 如下/t :/x
15645578	2、备查文件:冠致自动化与上汽大众签订的《汽车底板自动化焊接生产线合同》	2/x 、/x 备查/vn 文件/n :/x 冠致/v 自动化/l 与/p 上汽/j 大众/n 签订/v 的/uj 《/x 汽车/n 底板/n 自动化/l 焊接/v 生产线/n 合同/a 》/x
899091	本公司于2014年3月20日与福建安信合同能源管理有限公司(以下简称“安信能源”)签定了《LED应用产品合作协议》	本/r 公司/n 于/p 2014/m 年/m 3/m 月/m 20/m 日/m 与/p 福建/ns 安信/nz 合同/a 能源管理/n 有限公司/n (/x 以下/f 简称/v “/x 安信/nz 能源/n ”/x )/x 签定/v 了/ul 《/x LED/eng 应用/v 产品/n 合作/vn 协议/n 》/x
899091	1、合同类型:LED应用产品合作协议	1/x 、/x 合同/a 类型/n :/x LED/eng 应用/v 产品/n 合作/vn 协议/n
899091	鉴于安信能源与福建省平潭综合实验区交通与建设局签署的《合作框架协议》,平潭综合实验区将在所属辖区内采用合同能源管理模式推广节能照明改造,即由传统照明产品更换为LED照明,包括LED室内照明、LED亮化照明、LED路灯公共照明	鉴于/p 安信/nz 能源/n 与/p 福建省/ns 平潭/ns 综合/vn 实验区/n 交通/n 与/p 建设局/nt 签署/v 的/uj 《/x 合作/vn 框架/n 协议/n 》/x ,/x 平潭/ns 综合/vn 实验区/n 将/d 在/p 所属/b 辖区/n 内/n 采用/v 合同/a 能源/n 管理模式/l 推广/v 节能/v 照明/v 改造/v ,/x 即/v 由/p 传统/n 照明/v 产品/n 更换/v 为/p LED/eng 照明/v ,/x 包括/v LED/eng 室内/s 照明/v 、/x LED/eng 亮化/v 照明/v 、/x LED/eng 路灯/n 公共/b 照明/v
899091	《LED应用产品合作协议》文本	《/x LED/eng 应用/v 产品/n 合作/vn 协议/n 》/x 文本/n
1496560	1.本公司控股子公司南车青岛四方机车车辆股份有限公司与武汉铁路局签订了价值12.9亿元人民币的动车组销售合同	1./m 本/r 公司/n 控股/v 子公司/n 南车/ns 青岛/ns 四方/m 机车车辆/n 股份/n 有限公司/n 与/p 武汉/ns 铁路局/n 签订/v 了/ul 价值/n 12.9/m 亿元/m 人民币/n 的/uj 动车组/n 销售/vn 合同/a
1496560	2.本公司控股子公司南车青岛四方机车车辆股份有限公司分别与成都地铁有限公司、北京地铁运营有限公司签订了价值5.2亿元人民币、4.8亿元人民币的地铁销售合同	2./m 本/r 公司/n 控股/v 子公司/n 南车/ns 青岛/ns 四方/m 机车车辆/n 股份/n 有限公司/n 分别/d 与/p 成都/ns 地铁/n 有限公司/n 、/x 北京地铁/ns 运营/vn 有限公司/n 签订/v 了/ul 价值/n 5.2/m 亿元/m 人民币/n 、/x 4.8/m 亿元/m 人民币/n 的/uj 地铁/n 销售/vn 合同/a
1496560	4.本公司控股子公司湖南南车时代电动汽车股份有限公司与株洲市公共交通有限责任公司签订了价值1.5亿元人民币的混合动力公交车销售合同	4./m 本/r 公司/n 控股/v 子公司/n 湖南/ns 南车/ns 时代/n 电动汽车/n 股份/n 有限公司/n 与/p 株洲市/ns 公共交通/nt 有限责任/l 公司/n 签订/v 了/ul 价值/n 1.5/m 亿元/m 人民币/n 的/uj 混合/vn 动力/n 公交车/n 销售/vn 合同/a
109988	近日,公司与内蒙古中环光伏材料有限公司(以下简称“中环光伏”)就上述项目签订了全自动单晶炉销售合同	近日/t ,/x 公司/n 与/p 内蒙古/ns 中环/ns 光伏/j 材料/n 有限公司/n (/x 以下/f 简称/v “/x 中环/ns 光伏/j ”/x )/x 就/d 上述/b 项目/n 签订/v 了/ul 全自动/nz 单晶/n 炉/zg 销售/vn 合同/a
1103457	2013年9月27日,深圳市铁汉生态环境股份有限公司(以下简称“铁汉生态”或“乙方”、“本公司”、“承包人”)与珠海城建市政建设有限公司(以下简称“甲方”或“发包人”)签署了《珠海市城市绿化景观提升工程设计施工总承包合同》(以下简称“本合同”或“合同”)	2013/m 年/m 9/m 月/m 27/m 日/m ,/x 深圳市/ns 铁汉/n 生态环境/l 股份/n 有限公司/n (/x 以下/f 简称/v “/x 铁汉/n 生态/n ”/x 或/c “/x 乙方/n ”/x 、/x “/x 本/r 公司/n ”/x 、/x “/x 承包人/n ”/x )/x 与/p 珠海/ns 城建/ns 市政建设/l 有限公司/n (/x 以下/f 简称/v “/x 甲方/n ”/x 或/c “/x 发包人/n ”/x )/x 签署/v 了/ul 《/x 珠海市/ns 城市绿化/ns 景观/n 提升/v 工程设计/n 施工/vn 总/b 承包合同/n 》/x (/x 以下/f 简称/v “/x 本合同/n ”/x 或/c “/x 合同/a ”/x )/x
1103457	(一)本合同工程名称:珠海市城市绿化景观提升工程设计施工总承包	(/x 一/m )/x 本合同/n 工程/n 名称/n :/x 珠海市/ns 城市绿化/ns 景观/n 提升/v 工程设计/n 施工/vn 总/b 承包/v
1103457	《珠海市城市绿化景观提升工程设计施工总承包合同》	《/x 珠海市/ns 城市绿化/ns 景观/n 提升/v 工程设计/n 施工/vn 总/b 承包合同/n 》/x
1503686	公司雭2010年12霳雾广州市绿悿侨建房地产難限公司签署《建设工程施工总承包合同》(惣下简称“《工程合同》”),根据《工程合同》霭定:公司总承包侨建·霌溪谷地下室及地上部分土建及机电安装工程项目,即广州市绿悿侨建房地产難限公司拟建的酒店(9层)、高层(17层、29层)、别墅、雪儿霡、商惄中心、会所及售楼部等工程雜公司总承包施工	公司/n 雭/yg 2010/m 年/m 12/m 霳/yg 雾/n 广州市/ns 绿/a 悿/zg 侨/nr 建/v 房地产/j 難限/a 公司/n 签署/v 《/x 建设/vn 工程施工/n 总/b 承包合同/n 》/x (/x 惣/yg 下/m 简称/v “/x 《/x 工程/n 合同/a 》/x ”/x )/x ,/x 根据/p 《/x 工程/n 合同/a 》/x 霭/ng 定/v :/x 公司/n 总/b 承包/v 侨建/v ·/x 霌/x 溪谷/n 地下室/n 及/c 地上/s 部分/n 土建/ns 及/c 机电/n 安装/v 工程项目/n ,/x 即/v 广州市/ns 绿/a 悿/zg 侨/nr 建/v 房地产/j 難限/a 公司/n 拟建/v 的/uj 酒店/n (/x 9/m 层/q )/x 、/x 高层/n (/x 17/m 层/q 、/x 29/m 层/q )/x 、/x 别墅/n 、/x 雪儿/nr 霡/x 、/x 商/n 惄/zg 中心/n 、/x 会/v 所及/c 售楼部/n 等/u 工程/n 雜/x 公司/n 总/b 承包/v 施工/vn
1098351	油化工股份公司九江分公司、中石化南京工程有限公司签署了《中石化九江分公司油品质量升级改造项目煤制氢装置设备材料采购三方买卖合同》二份(以下统称“本合同”或“本交易”),本合同均已由三方签署完毕,合同总金额为2,134万元	油/n 化工/n 股份公司/n 九江/ns 分公司/n 、/x 中石化/j 南京/ns 工程/n 有限公司/n 签署/v 了/ul 《/x 中石化/j 九江/ns 分公司/n 油品/n 质量/n 升级/vn 改造/v 项目/n 煤/n 制氢/n 装置/n 设备/vn 材料/n 采购/v 三方/m 买卖合同/n 》/x 二份/m (/x 以下/f 统称/v “/x 本合同/n ”/x 或/c “/x 本/r 交易/n ”/x )/x ,/x 本合同/n 均/d 已/d 由/p 三方/m 签署/v 完毕/v ,/x 合同/a 总金额/n 为/p 2/m ,/x 134/m 万元/m
15644056	根据《中华人民共和国公司法》、深圳证券交易所《中小企业板信息披露业务备忘录第10号—日常经营重大合同》等有关规定,作为苏州天沃科技股份有限公司(以下简称“公司”、“天沃科技”)董事,我们认真审阅了公司控股子公司中机国能电力工程有限公司(以下简称“中机电力”)与与江苏德龙镍业有限公司(以下简称“德龙镍业”)签署《江苏德龙镍业印尼二期项目12×135MW自备电厂新建工程EPC总承包合同》(以下简称“《EPC总承包合同》”)	根据/p 《/x 中华人民共和国/ns 公司法/n 》/x 、/x 深圳证券交易所/nt 《/x 中小企业/j 板/ng 信息/n 披露/v 业务/n 备忘录/n 第/m 10/m 号/m —/x 日常/d 经营/vn 重大/a 合同/a 》/x 等/u 有关/vn 规定/n ,/x 作为/v 苏州/ns 天沃/nz 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x 、/x “/x 天沃/nz 科技/n ”/x )/x 董事/n ,/x 我们/r 认真/ad 审阅/v 了/ul 公司/n 控股/v 子公司/n 中机国/ns 能/n 电力工程/n 有限公司/n (/x 以下/f 简称/v “/x 中机/n 电力/n ”/x )/x 与/p 与/p 江苏/ns 德龙/ns 镍业/n 有限公司/n (/x 以下/f 简称/v “/x 德龙/ns 镍业/n ”/x )/x 签署/v 《/x 江苏/ns 德龙/ns 镍业/n 印尼/ns 二期/b 项目/n 12/m ×/x 135/m MW/eng 自备/v 电厂/n 新建/ns 工程/n EPC/eng 总/n 承包合同/n 》/x (/x 以下/f 简称/v “/x 《/x EPC/eng 总/n 承包合同/n 》/x ”/x )/x
15644056	现就中机电力与德龙镍业签署的《EPC总承包合同》涉及的各方履约能力进行分析说明:	现/tg 就/d 中/f 机/n 电力/n 与/p 德龙/ns 镍业/n 签署/v 的/uj 《/x EPC/eng 总/n 承包合同/n 》/x 涉及/v 的/uj 各方/r 履约/v 能力/n 进行/v 分析/vn 说明/v :/x
15644056	《EPC总承包合同》涉及的各方具备履约能力	《/x EPC/eng 总/n 承包合同/n 》/x 涉及/v 的/uj 各方/r 具备/v 履约/v 能力/n
287641	公司与招商银行股份有限公司(以下简称“招商银行”)于2013年签订了《北京市西城区金融街月坛中心项目办公综合楼订购协议》(以下简称“原订购协议”),将公司开发的北京市西城区金融街月坛南街项目4#写字楼(以下简称“月坛南街4#写字楼”)出售给招商银行	公司/n 与/p 招商银行/nt 股份/n 有限公司/n (/x 以下/f 简称/v “/x 招商银行/nt ”/x )/x 于/p 2013/m 年/m 签订/v 了/ul 《/x 北京市/ns 西城区/ns 金融街/n 月坛/n 中心/n 项目/n 办公/n 综合楼/n 订购/v 协议/n 》/x (/x 以下/f 简称/v “/x 原/n 订购/v 协议/n ”/x )/x ,/x 将/d 公司/n 开发/v 的/uj 北京市/ns 西城区/ns 金融街/n 月坛/n 南街/ns 项目/n 4/m #/x 写字楼/n (/x 以下/f 简称/v “/x 月坛/n 南街/ns 4/m #/x 写字楼/n ”/x )/x 出售/vn 给/p 招商银行/nt
287641	《北京市西城区金融街月坛中心项目办公综合楼订购协议之补充协议》	《/x 北京市/ns 西城区/ns 金融街/n 月坛/n 中心/n 项目/n 办公/n 综合楼/n 订购/v 协议/n 之/u 补充协议/n 》/x
581213	近日,公司已与中交一航局签署了《建设工程施工合同》,现将建设工程施工合同的相关信息披露如下:	近日/t ,/x 公司/n 已/d 与/p 中交一航局/nt 签署/v 了/ul 《/x 建设/vn 工程施工/n 合同/a 》/x ,/x 现/tg 将/d 建设/vn 工程施工/n 合同/a 的/uj 相关/v 信息/n 披露/v 如下/t :/x
581213	2、《建设工程施工合同》	2/x 、/x 《/x 建设/vn 工程施工/n 合同/a 》/x
1213642	中材科技股份有限公司之控股子公司中材科技风电叶片股份有限公司(以下简称“中材叶片”)于2009年8月25日与华锐风电科技有限公司(以下简称“华锐风电”)签署了风力发电机组叶片供货变更合同	中/f 材/zg 科技股份/n 有限公司/n 之/u 控股/v 子公司/n 中/f 材/zg 科技/n 风电/n 叶片/n 股份/n 有限公司/n (/x 以下/f 简称/v “/x 中/f 材/zg 叶片/n ”/x )/x 于/p 2009/m 年/m 8/m 月/m 25/m 日/m 与/p 华锐/nr 风电/n 科技/n 有限公司/n (/x 以下/f 简称/v “/x 华锐/nr 风电/n ”/x )/x 签署/v 了/ul 风力/n 发电机组/n 叶片/n 供货/n 变更/v 合同/a
1213642	本次变更涉及中材叶片与华锐风电于2007年11月7日签订的风力发电机组叶片供货合同,合同约定中材叶片向华锐风电供应1.5MW风力发电机组用SINOMA40.2叶片,履行期限2007年至2011年,总金额10.2亿元	本次/r 变更/v 涉及/v 中/f 材/zg 叶片/n 与/p 华锐/nr 风电/n 于/p 2007/m 年/m 11/m 月/m 7/m 日/m 签订/v 的/uj 风力/n 发电机组/n 叶片/n 供货/n 合同/a ,/x 合同/a 约定/v 中/f 材/zg 叶片/n 向华锐/nr 风电/n 供应/vn 1.5/m MW/eng 风力/n 发电机组/n 用/p SINOMA40/eng .2/m 叶片/n ,/x 履行/v 期限/n 2007/m 年/m 至/p 2011/m 年/m ,/x 总金额/n 10.2/m 亿元/m
